leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,p03,JIG1,20,0.004016843617862333,115.61642260771244,0.004123264072960515,0.0008549298020516049
A1,p03,JIG1,21,0.0034913886201923035,-23.95665726762833,0.0035298867772002277,0.0021983783261384582
A1,p03,JIG1,22,0.00248045030851245,-35.882224347708565,0.0024958632304647823,0.0007424463514411633
A1,p03,JIG1,23,0.0025097294833771847,-116.01760240041695,0.002743422935943865,0.0006083205770704086
A1,p03,JIG1,24,0.007796415278303073,102.96711848794287,0.007801114542825158,0.0014739092652126073
A1,p03,JIG1,25,0.0028957707045298813,21.680515892794194,0.004788831358867846,0.0010599627850301793
A1,p03,JIG1,26,0.0028814093262934572,8.068161851987647,0.0029082139221452055,0.00029890098907369616
A1,p03,JIG1,27,0.028595262159248947,98.09079783984988,0.028598488804830388,0.0026396141079351285
A1,p03,JIG1,28,0.004671658962079835,-10.173388408815597,0.005147221528307206,0.0016943422494183455
A1,p03,JIG1,29,0.004488773511806079,-63.12965808049267,0.004502544493135617,0.0013872398856844075
A1,p03,JIG1,30,0.004638733760140293,120.1189738664894,0.006471403300723582,0.0016182747672219106
A1,p03,JIG1,31,0.002835234400609418,-3.402658446881389,0.0028666507531568517,0.00133151967072674
A1,p03,JIG1,32,0.0017795502951834469,31.65544848789833,0.0036862944893114396,0.0017400034830170731
A1,p03,JIG1,33,0.00397273209098014,-0.3035282128412426,0.004464600324039859,0.002375187254205556
A1,p03,JIG1,34,0.005235632912304574,63.76248651355966,0.005881413223436071,0.0012509471114027773
A1,p03,JIG1,35,0.004863953320798415,107.85529242841628,0.005701508176986965,0.002324741556291678
A1,p03,JIG1,36,0.899185758651407,98.5438597147456,0.8991859324393254,0.0013523686420213433
A1,p03,JIG1,37,0.003779595917596913,-153.54330383794488,0.0038773037207480514,0.0006672317347201483
A1,p03,JIG1,38,0.006798525963542839,2.6248289508870144,0.007099977049264882,0.0016508304703654493
A1,p03,JIG1,39,0.0017219875088241355,-135.5460629032947,0.0034945193883908292,0.001548594685495391
A1,p03,JIG1,40,0.0019593602166998857,109.48062900184398,0.0030038260454314757,0.0008620304158287772
