leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,130,0.003422443305397521,104.65532830458763,0.00538928160933709,0.00032402747131874733
A1,UNKNOWN,JIG7,131,0.0024840245351729624,-128.40367423465432,0.00332262468739003,0.002468976883829567
A1,UNKNOWN,JIG7,132,0.0076465725531246155,20.39435352683215,0.007682632116207788,0.0012896618513880637
A1,UNKNOWN,JIG7,133,0.003918870935523165,62.930816206248615,0.003955407671884083,0.0023287796633855136
A1,UNKNOWN,JIG7,134,0.005674083180781525,50.28076437480644,0.005836644599030642,0.0030833737887074153
A1,UNKNOWN,JIG7,135,0.0066587726852038705,-87.21717122860936,0.006676057414274163,0.0030384396597622305
A1,UNKNOWN,JIG7,136,0.0030754176293223178,172.3265098049189,0.0033014875721519878,0.0008319653985459118
A1,UNKNOWN,JIG7,137,0.0034839355888540906,-147.56616819765856,0.003891642443758593,0.0008033785465150263
A1,UNKNOWN,JIG7,138,0.0028421155649640964,26.448894304990034,0.002886442952305651,0.0018638439007509344
A1,UNKNOWN,JIG7,139,0.0021959029964449075,94.20243388066181,0.0030069023968296396,0.0019240359439781373
A1,UNKNOWN,JIG7,140,0.0015414558013913165,-60.570943053774236,0.0020469029976020914,0.0015124895580366938
A1,UNKNOWN,JIG7,141,0.001975209520202336,-142.12745935526667,0.003147563988381138,0.0008626969747347336
A1,UNKNOWN,JIG7,142,0.0037742264430148846,-64.3464567326586,0.003943036035082945,0.0018272068089936464
A1,UNKNOWN,JIG7,143,0.0108036980082822,107.15729983935442,0.010887292758175064,0.0007316055420584898
A1,UNKNOWN,JIG7,144,0.003244440305062098,154.3076928655743,0.003631151974608353,0.0017727099640398073
A1,UNKNOWN,JIG7,145,0.013308983756629101,-94.01494698619699,0.013330529150845906,0.0031966409539560016
A1,UNKNOWN,JIG7,146,0.00590422534115407,-119.4618392843193,0.005930733720182578,0.0012034915866452481
